Khối_lượng,Loại,Mùa,Giá
5.713728287309586,Củ,Xuân,58.5736235543987
7.294298980537985,Quả,Hạ,104.53891476408694
6.226252072680617,Quả,Hạ,109.42189877909892
5.67639023847052,Quả,Xuân,148.0623405572153
4.524720593719595,Củ,Đông,113.81275404520721
6.635994074133233,Rau,Xuân,94.23164986172375
4.657078506995579,Rau,Xuân,86.79216802886563
8.971843507429758,Rau,Đông,135.8457660150321
9.654796224759778,Rau,Thu,88.92374622619297
4.142694428844888,Quả,Hạ,139.94025642457484
8.021387861785314,Quả,Thu,108.33925463464925
5.524501737652592,Rau,Hạ,133.79308569756878
5.8964233303923566,Rau,Thu,91.93975803231389
9.29316806378028,Rau,Xuân,130.50838385437464
1.174842552879926,Củ,Thu,49.70670021510131
1.3277283471646366,Quả,Xuân,112.37843762683468
0.6920747756830943,Rau,Hạ,81.62417323673711
8.409888532705411,Rau,Hạ,81.38870897107908
7.892489134023579,Củ,Hạ,86.24368542415836
8.765115408344782,Rau,Xuân,136.50780123901478
9.796874251211259,Quả,Đông,156.22152356858737
8.092006360058875,Củ,Xuân,131.19629293387666
4.884053941402852,Củ,Đông,79.34070728055246
7.9150271747213266,Củ,Xuân,85.31693456146232
1.6236070457548655,Rau,Xuân,91.52071848418879
6.5792497026114765,Rau,Xuân,94.57976651216936
1.861856230385941,Rau,Xuân,104.94784908011863
9.474354711971047,Củ,Hạ,95.80969215609535
5.457559056625681,Củ,Đông,72.13409341093656
4.439288429909974,Quả,Đông,73.4314173236576
3.0132783149939564,Củ,Xuân,110.05365119121716
7.855220049625058,Rau,Đông,62.01686709286932
4.833428156057211,Rau,Thu,111.39662239824136
5.9001225142521605,Củ,Thu,67.83426743192702
0.6785031041453738,Quả,Hạ,62.963059864228335
6.367537222220832,Củ,Hạ,129.27058364679573
6.314909365863003,Củ,Hạ,127.42698491113715
6.360872970310191,Củ,Thu,65.90968219513073
9.46560674588893,Rau,Hạ,86.15216638272037
6.977292841483092,Rau,Hạ,80.70881810446988
3.915325055450967,Rau,Xuân,100.53032275771326
4.651803561093744,Củ,Hạ,58.93246387571263
7.127496361309016,Quả,Thu,125.64591365585815
1.0721419804780634,Củ,Hạ,36.192316516178984
6.834283796733843,Củ,Hạ,139.1448477595144
6.871059761372514,Rau,Xuân,142.94494789819356
2.4986343302014884,Rau,Xuân,95.80770222313063
1.7247998277211063,Củ,Hạ,54.97080718288992
3.4965693337797465,Quả,Hạ,103.59825836553007
3.9552523239549147,Rau,Thu,92.01650396670628
5.916869318969857,Quả,Đông,140.4631406308016
4.666714377892044,Quả,Đông,117.91636329563202
9.889551461562649,Củ,Hạ,99.1040142408863
1.4694257021062667,Củ,Đông,78.3123218779317
2.4843291829009297,Củ,Đông,121.51992267447702
2.0324404199074646,Quả,Đông,94.46634383500161
6.704529091921285,Rau,Thu,117.92314963092001
2.90627022412793,Rau,Thu,78.28571154864744
4.92995234213491,Củ,Hạ,118.41909521247483
2.822043124015226,Rau,Thu,78.94283591574843
2.0102110446324373,Quả,Đông,126.060562375637
1.5485638410608988,Quả,Thu,65.23361927017298
6.735131099920098,Rau,Xuân,123.27499636455178
1.8127380378118312,Quả,Đông,136.74696993621012
2.3675324359605083,Quả,Đông,129.44554214132802
4.002889121279159,Quả,Hạ,130.25284420575701
8.299435683555384,Củ,Hạ,160.15008351726814
1.4224621200340821,Củ,Hạ,104.93357520066508
8.460476621238637,Rau,Thu,62.66671267935156
1.4129348749926491,Rau,Hạ,51.31782343119384
9.77636491762726,Rau,Hạ,105.82611701663743
4.9521864156531645,Quả,Hạ,103.30107696874256
9.779230337808203,Quả,Thu,115.70191535899608
6.246032437577937,Củ,Xuân,97.33207292816617
7.523004004283866,Củ,Đông,78.4741492281701
0.8722840264160464,Rau,Hạ,112.62439079424196
3.186666144475891,Rau,Xuân,72.48417509069745
1.6418673315251047,Quả,Đông,99.43830506605181
3.313331876460377,Củ,Hạ,77.49115466563077
1.6279133300653186,Củ,Hạ,109.13811664507836
3.520840204242772,Quả,Thu,94.62771828462827
4.435498447889365,Rau,Xuân,74.51191977485453
1.1094012153134514,Củ,Thu,71.50190800501537
7.078485134015189,Củ,Đông,92.55720450355244
5.882713814962464,Củ,Xuân,129.1833490468073
3.0212001639247315,Củ,Thu,128.465164535492
5.470856507933647,Củ,Xuân,86.63221000397792
1.392434852205196,Quả,Thu,132.72053477584183
5.971491707783703,Quả,Xuân,71.1128141729259
9.328313876974034,Quả,Xuân,134.65348074245378
3.526405048287575,Rau,Đông,65.04440800226956
6.840398609654976,Củ,Đông,143.65939287221607
1.7520796928417257,Quả,Đông,71.31644328165831
7.305108439126372,Củ,Xuân,127.49260684810685
3.24935788299841,Củ,Xuân,119.18495762838222
2.24031793906761,Củ,Đông,80.09491418857155
6.07187288069579,Củ,Hạ,128.051471292393
0.6910216887811887,Rau,Đông,98.11931075740065
8.37493027756495,Quả,Thu,115.98769087716838
0.5446070238291971,Quả,Đông,51.41250000361721
